# exported by xylib from a canberra_cnf file

### block #0 Sample title.
# date and time: Fri, 2015-10-23 13:12:44
# energy calib 0: 0
# energy calib 1: 0.125
# energy calib 2: 0
# live time (s): 10163.48
# real time (s): 11770.50
# column_1	column_2
516.750000	44.000000
516.875000	47.000000
517.000000	34.000000
517.125000	56.000000
517.250000	46.000000
517.375000	45.000000
517.500000	42.000000
517.625000	41.000000
517.750000	45.000000
517.875000	52.000000
518.000000	32.000000
518.125000	43.000000
518.250000	45.000000
518.375000	53.000000
518.500000	46.000000
518.625000	58.000000
518.750000	41.000000
518.875000	43.000000
519.000000	50.000000
519.125000	39.000000
519.250000	35.000000
519.375000	63.000000
519.500000	43.000000
519.625000	49.000000
519.750000	48.000000
519.875000	43.000000
520.000000	46.000000
520.125000	47.000000
520.250000	48.000000
520.375000	52.000000
520.500000	48.000000
520.625000	46.000000
520.750000	44.000000
520.875000	45.000000
521.000000	34.000000
521.125000	41.000000
521.250000	52.000000
521.375000	41.000000
521.500000	48.000000
521.625000	48.000000
521.750000	45.000000
521.875000	46.000000
522.000000	40.000000
522.125000	58.000000
522.250000	51.000000
522.375000	38.000000
522.500000	40.000000
522.625000	39.000000
522.750000	55.000000
522.875000	43.000000
523.000000	33.000000
523.125000	33.000000
523.250000	42.000000
523.375000	44.000000
523.500000	55.000000
523.625000	35.000000
523.750000	50.000000
523.875000	37.000000
524.000000	33.000000
524.125000	41.000000
524.250000	43.000000
524.375000	36.000000
524.500000	38.000000
524.625000	51.000000
524.750000	36.000000
524.875000	45.000000
525.000000	36.000000
525.125000	39.000000
525.250000	38.000000
525.375000	54.000000
525.500000	44.000000
525.625000	47.000000
525.750000	44.000000
525.875000	49.000000
526.000000	46.000000
526.125000	46.000000
526.250000	34.000000
526.375000	41.000000
526.500000	38.000000
526.625000	43.000000
526.750000	38.000000
526.875000	48.000000
527.000000	48.000000
527.125000	47.000000
527.250000	50.000000
527.375000	43.000000
527.500000	43.000000
527.625000	43.000000
527.750000	44.000000
527.875000	42.000000
528.000000	42.000000
528.125000	44.000000
528.250000	51.000000
528.375000	36.000000
528.500000	44.000000
528.625000	54.000000
528.750000	38.000000
528.875000	40.000000
529.000000	50.000000
529.125000	41.000000
529.250000	36.000000
529.375000	41.000000
529.500000	41.000000
529.625000	32.000000
529.750000	59.000000
529.875000	45.000000
530.000000	52.000000
530.125000	42.000000
530.250000	41.000000
530.375000	46.000000
530.500000	51.000000
530.625000	48.000000
530.750000	42.000000
530.875000	33.000000
531.000000	43.000000
531.125000	42.000000
531.250000	51.000000
531.375000	37.000000
531.500000	40.000000
531.625000	53.000000
531.750000	32.000000
531.875000	41.000000
532.000000	47.000000
532.125000	54.000000
532.250000	45.000000
532.375000	53.000000
532.500000	36.000000
532.625000	54.000000
532.750000	52.000000
532.875000	42.000000
533.000000	42.000000
533.125000	44.000000
533.250000	45.000000
533.375000	36.000000
533.500000	51.000000
533.625000	35.000000
533.750000	37.000000
533.875000	47.000000
534.000000	41.000000
534.125000	47.000000
534.250000	35.000000
534.375000	38.000000
534.500000	43.000000
534.625000	38.000000
534.750000	47.000000
534.875000	48.000000
535.000000	45.000000
535.125000	45.000000
535.250000	34.000000
535.375000	48.000000
535.500000	39.000000
535.625000	45.000000
535.750000	46.000000
535.875000	41.000000
536.000000	34.000000
536.125000	40.000000
536.250000	39.000000
536.375000	50.000000
536.500000	41.000000
536.625000	46.000000
536.750000	43.000000
536.875000	38.000000
537.000000	41.000000
537.125000	46.000000
537.250000	40.000000
537.375000	44.000000
537.500000	38.000000
537.625000	45.000000
537.750000	36.000000
537.875000	42.000000
538.000000	33.000000
538.125000	41.000000
538.250000	46.000000
538.375000	36.000000
538.500000	28.000000
538.625000	28.000000
538.750000	36.000000
538.875000	40.000000
539.000000	36.000000
539.125000	49.000000
539.250000	38.000000
539.375000	42.000000
539.500000	40.000000
539.625000	47.000000
539.750000	47.000000
539.875000	38.000000
540.000000	36.000000
540.125000	42.000000
540.250000	37.000000
540.375000	35.000000
540.500000	40.000000
540.625000	54.000000
540.750000	43.000000
540.875000	40.000000
541.000000	36.000000
541.125000	46.000000
541.250000	41.000000
541.375000	38.000000
541.500000	35.000000
541.625000	37.000000
541.750000	34.000000
541.875000	39.000000
542.000000	42.000000
542.125000	36.000000
542.250000	38.000000
542.375000	37.000000
542.500000	44.000000
542.625000	51.000000
542.750000	32.000000
542.875000	51.000000
543.000000	35.000000
543.125000	39.000000
543.250000	37.000000
543.375000	43.000000
543.500000	33.000000
543.625000	43.000000
543.750000	38.000000
543.875000	49.000000
544.000000	38.000000
544.125000	37.000000
544.250000	28.000000
544.375000	48.000000
544.500000	32.000000
544.625000	33.000000
544.750000	41.000000
544.875000	52.000000
545.000000	43.000000
545.125000	37.000000
545.250000	38.000000
545.375000	42.000000
545.500000	52.000000
545.625000	37.000000
545.750000	41.000000
545.875000	38.000000
546.000000	51.000000
546.125000	38.000000
546.250000	35.000000
546.375000	50.000000
546.500000	36.000000
546.625000	39.000000
546.750000	40.000000
546.875000	43.000000
547.000000	37.000000
547.125000	38.000000
547.250000	42.000000
547.375000	38.000000
547.500000	47.000000
547.625000	47.000000
547.750000	35.000000
547.875000	50.000000
548.000000	31.000000
548.125000	45.000000
548.250000	34.000000
548.375000	34.000000
548.500000	40.000000
548.625000	39.000000
548.750000	45.000000
548.875000	42.000000
549.000000	38.000000
549.125000	34.000000
549.250000	38.000000
549.375000	42.000000
549.500000	36.000000
549.625000	31.000000
549.750000	40.000000
549.875000	39.000000
550.000000	51.000000
550.125000	31.000000
550.250000	37.000000
550.375000	42.000000
550.500000	46.000000
550.625000	33.000000
550.750000	33.000000
550.875000	48.000000
551.000000	38.000000
551.125000	28.000000
551.250000	40.000000
551.375000	39.000000
551.500000	47.000000
551.625000	52.000000
551.750000	32.000000
551.875000	43.000000
552.000000	42.000000
552.125000	41.000000
552.250000	50.000000
552.375000	45.000000
552.500000	44.000000
552.625000	36.000000
552.750000	35.000000
552.875000	42.000000
553.000000	43.000000
553.125000	39.000000
553.250000	32.000000
553.375000	49.000000
553.500000	40.000000
553.625000	31.000000
553.750000	37.000000
553.875000	29.000000
554.000000	40.000000
554.125000	38.000000
554.250000	44.000000
554.375000	38.000000
554.500000	41.000000
554.625000	39.000000
554.750000	42.000000
554.875000	32.000000
555.000000	49.000000
555.125000	55.000000
555.250000	52.000000
555.375000	42.000000
555.500000	51.000000
555.625000	44.000000
555.750000	34.000000
555.875000	36.000000
556.000000	36.000000
556.125000	57.000000
556.250000	46.000000
556.375000	37.000000
556.500000	49.000000
556.625000	40.000000
556.750000	40.000000
556.875000	42.000000
557.000000	31.000000
557.125000	32.000000
557.250000	29.000000
557.375000	50.000000
557.500000	47.000000
557.625000	46.000000
557.750000	44.000000
557.875000	45.000000
558.000000	35.000000
558.125000	44.000000
558.250000	44.000000
558.375000	36.000000
558.500000	43.000000
558.625000	35.000000
558.750000	36.000000
558.875000	38.000000
559.000000	43.000000
559.125000	34.000000
559.250000	33.000000
559.375000	39.000000
559.500000	42.000000
559.625000	37.000000
559.750000	48.000000
559.875000	38.000000
560.000000	38.000000
560.125000	25.000000
560.250000	41.000000
560.375000	44.000000
560.500000	35.000000
560.625000	30.000000
560.750000	43.000000
560.875000	54.000000
561.000000	39.000000
561.125000	47.000000
561.250000	38.000000
561.375000	55.000000
561.500000	44.000000
561.625000	39.000000
561.750000	50.000000
561.875000	40.000000
562.000000	38.000000
562.125000	33.000000
562.250000	34.000000
562.375000	37.000000
562.500000	42.000000
562.625000	31.000000
562.750000	48.000000
562.875000	37.000000
563.000000	47.000000
563.125000	46.000000
563.250000	45.000000
563.375000	43.000000
563.500000	37.000000
563.625000	35.000000
563.750000	31.000000
563.875000	42.000000
564.000000	43.000000
564.125000	43.000000
564.250000	30.000000
564.375000	49.000000
564.500000	34.000000
564.625000	37.000000
564.750000	40.000000
564.875000	48.000000
565.000000	37.000000
565.125000	43.000000
565.250000	37.000000
565.375000	36.000000
565.500000	34.000000
565.625000	39.000000
565.750000	45.000000
565.875000	31.000000
566.000000	47.000000
566.125000	37.000000
566.250000	26.000000
566.375000	40.000000
566.500000	35.000000
566.625000	45.000000
566.750000	45.000000
566.875000	40.000000
567.000000	41.000000
567.125000	47.000000
567.250000	46.000000
567.375000	40.000000
567.500000	40.000000
567.625000	42.000000
567.750000	56.000000
567.875000	34.000000
568.000000	46.000000
568.125000	46.000000
568.250000	33.000000
568.375000	41.000000
568.500000	45.000000
568.625000	44.000000
568.750000	30.000000
568.875000	52.000000
569.000000	42.000000
569.125000	46.000000
569.250000	41.000000
569.375000	39.000000
569.500000	48.000000
569.625000	42.000000
569.750000	42.000000
569.875000	39.000000
570.000000	44.000000
570.125000	40.000000
570.250000	36.000000
570.375000	43.000000
570.500000	36.000000
570.625000	45.000000
570.750000	46.000000
570.875000	39.000000
571.000000	40.000000
571.125000	41.000000
571.250000	28.000000
571.375000	48.000000
571.500000	33.000000
571.625000	28.000000
571.750000	37.000000
571.875000	41.000000
572.000000	35.000000
572.125000	39.000000
572.250000	35.000000
572.375000	47.000000
572.500000	48.000000
572.625000	39.000000
572.750000	38.000000
572.875000	35.000000
573.000000	38.000000
573.125000	37.000000
573.250000	31.000000
573.375000	48.000000
573.500000	43.000000
573.625000	44.000000
573.750000	40.000000
573.875000	41.000000
574.000000	40.000000
574.125000	48.000000
574.250000	52.000000
574.375000	44.000000
574.500000	39.000000
574.625000	36.000000
574.750000	44.000000
574.875000	39.000000
575.000000	39.000000
575.125000	36.000000
575.250000	33.000000
575.375000	45.000000
575.500000	28.000000
575.625000	47.000000
575.750000	40.000000
575.875000	42.000000
576.000000	47.000000
576.125000	51.000000
576.250000	42.000000
576.375000	48.000000
576.500000	29.000000
576.625000	46.000000
576.750000	33.000000
576.875000	42.000000
577.000000	36.000000
577.125000	40.000000
577.250000	38.000000
577.375000	37.000000
577.500000	50.000000
577.625000	47.000000
577.750000	44.000000
577.875000	41.000000
578.000000	46.000000
578.125000	40.000000
578.250000	43.000000
578.375000	45.000000
578.500000	39.000000
578.625000	42.000000
578.750000	41.000000
578.875000	55.000000
579.000000	44.000000
579.125000	51.000000
579.250000	43.000000
579.375000	30.000000
579.500000	48.000000
579.625000	41.000000
579.750000	45.000000
579.875000	48.000000
580.000000	46.000000
580.125000	47.000000
580.250000	42.000000
580.375000	39.000000
580.500000	45.000000
580.625000	49.000000
580.750000	43.000000
580.875000	40.000000
581.000000	46.000000
581.125000	53.000000
581.250000	42.000000
581.375000	41.000000
581.500000	30.000000
581.625000	48.000000
581.750000	39.000000
581.875000	34.000000
582.000000	46.000000
582.125000	49.000000
582.250000	34.000000
582.375000	68.000000
582.500000	37.000000
582.625000	49.000000
582.750000	40.000000
582.875000	52.000000
583.000000	48.000000
583.125000	34.000000
583.250000	46.000000
583.375000	42.000000
583.500000	34.000000
583.625000	46.000000
583.750000	42.000000
583.875000	41.000000
584.000000	52.000000
584.125000	54.000000
584.250000	34.000000
584.375000	48.000000
584.500000	55.000000
584.625000	38.000000
584.750000	28.000000
584.875000	48.000000
585.000000	40.000000
585.125000	27.000000
585.250000	46.000000
585.375000	46.000000
585.500000	41.000000
585.625000	43.000000
585.750000	41.000000
585.875000	43.000000
586.000000	46.000000
586.125000	56.000000
586.250000	47.000000
586.375000	41.000000
586.500000	50.000000
586.625000	51.000000
586.750000	67.000000
586.875000	44.000000
587.000000	39.000000
587.125000	39.000000
587.250000	48.000000
587.375000	46.000000
587.500000	49.000000
587.625000	46.000000
587.750000	44.000000
587.875000	34.000000
588.000000	39.000000
588.125000	42.000000
588.250000	40.000000
588.375000	37.000000
588.500000	35.000000
588.625000	41.000000
588.750000	36.000000
588.875000	45.000000
589.000000	56.000000
589.125000	42.000000
589.250000	46.000000
589.375000	49.000000
589.500000	36.000000
589.625000	49.000000
589.750000	41.000000
589.875000	50.000000
590.000000	56.000000
590.125000	50.000000
590.250000	46.000000
590.375000	40.000000
590.500000	49.000000
590.625000	46.000000
590.750000	39.000000
590.875000	42.000000
591.000000	31.000000
591.125000	41.000000
591.250000	44.000000
591.375000	41.000000
591.500000	41.000000
591.625000	48.000000
591.750000	45.000000
591.875000	39.000000
592.000000	34.000000
592.125000	39.000000
592.250000	39.000000
592.375000	39.000000
592.500000	40.000000
592.625000	38.000000
592.750000	49.000000
592.875000	39.000000
593.000000	38.000000
593.125000	47.000000
593.250000	37.000000
593.375000	40.000000
593.500000	46.000000
593.625000	65.000000
593.750000	46.000000
593.875000	38.000000
594.000000	47.000000
594.125000	48.000000
594.250000	26.000000
594.375000	38.000000
594.500000	45.000000
594.625000	44.000000
594.750000	47.000000
594.875000	53.000000
595.000000	38.000000
595.125000	39.000000
595.250000	35.000000
595.375000	31.000000
595.500000	35.000000
595.625000	43.000000
595.750000	44.000000
595.875000	46.000000
596.000000	38.000000
596.125000	36.000000
596.250000	37.000000
596.375000	46.000000
596.500000	33.000000
596.625000	42.000000
596.750000	44.000000
596.875000	39.000000
597.000000	42.000000
597.125000	45.000000
597.250000	51.000000
597.375000	49.000000
597.500000	53.000000
597.625000	41.000000
597.750000	47.000000
597.875000	47.000000
598.000000	49.000000
598.125000	44.000000
598.250000	47.000000
598.375000	56.000000
598.500000	39.000000
598.625000	29.000000
598.750000	43.000000
598.875000	46.000000
599.000000	49.000000
599.125000	47.000000
599.250000	48.000000
599.375000	40.000000
599.500000	33.000000
599.625000	38.000000
599.750000	42.000000
599.875000	33.000000
600.000000	32.000000
600.125000	39.000000
600.250000	39.000000
600.375000	35.000000
600.500000	39.000000
600.625000	40.000000
600.750000	38.000000
600.875000	49.000000
601.000000	51.000000
601.125000	41.000000
601.250000	38.000000
601.375000	43.000000
601.500000	46.000000
601.625000	40.000000
601.750000	45.000000
601.875000	45.000000
602.000000	38.000000
602.125000	47.000000
602.250000	42.000000
602.375000	38.000000
602.500000	42.000000
602.625000	53.000000
602.750000	49.000000
602.875000	51.000000
603.000000	40.000000
603.125000	44.000000
603.250000	32.000000
603.375000	37.000000
603.500000	53.000000
603.625000	51.000000
603.750000	52.000000
603.875000	40.000000
604.000000	47.000000
604.125000	65.000000
604.250000	32.000000
604.375000	47.000000
604.500000	39.000000
604.625000	57.000000
604.750000	39.000000
604.875000	40.000000
605.000000	40.000000
605.125000	44.000000
605.250000	55.000000
605.375000	48.000000
605.500000	41.000000
605.625000	43.000000
605.750000	30.000000
605.875000	53.000000
606.000000	44.000000
606.125000	42.000000
606.250000	35.000000
606.375000	44.000000
606.500000	48.000000
606.625000	36.000000
606.750000	38.000000
606.875000	38.000000
607.000000	48.000000
607.125000	22.000000
607.250000	37.000000
607.375000	40.000000
607.500000	36.000000
607.625000	45.000000
607.750000	43.000000
607.875000	31.000000
608.000000	42.000000
608.125000	35.000000
608.250000	33.000000
608.375000	43.000000
608.500000	42.000000
608.625000	41.000000
608.750000	43.000000
608.875000	38.000000
609.000000	42.000000
609.125000	59.000000
609.250000	44.000000
609.375000	37.000000
609.500000	38.000000
609.625000	37.000000
609.750000	48.000000
609.875000	37.000000
610.000000	41.000000
610.125000	39.000000
610.250000	33.000000
610.375000	36.000000
610.500000	36.000000
610.625000	33.000000
610.750000	35.000000
610.875000	39.000000
611.000000	42.000000
611.125000	30.000000
611.250000	39.000000
611.375000	41.000000
611.500000	39.000000
611.625000	53.000000
611.750000	32.000000
611.875000	45.000000
612.000000	34.000000
612.125000	38.000000
612.250000	49.000000
612.375000	45.000000
612.500000	39.000000
612.625000	47.000000
612.750000	34.000000
612.875000	41.000000
613.000000	43.000000
613.125000	43.000000
613.250000	45.000000
613.375000	48.000000
613.500000	43.000000
613.625000	42.000000
613.750000	36.000000
613.875000	41.000000
614.000000	39.000000
614.125000	33.000000
614.250000	38.000000
614.375000	39.000000
614.500000	36.000000
614.625000	41.000000
614.750000	47.000000
614.875000	45.000000
615.000000	39.000000
615.125000	37.000000
615.250000	47.000000
615.375000	25.000000
615.500000	39.000000
615.625000	37.000000
615.750000	40.000000
615.875000	48.000000
616.000000	35.000000
616.125000	36.000000
616.250000	44.000000
616.375000	38.000000
616.500000	42.000000
616.625000	30.000000
616.750000	50.000000
616.875000	35.000000
617.000000	30.000000
617.125000	33.000000
617.250000	50.000000
617.375000	33.000000
617.500000	42.000000
617.625000	39.000000
617.750000	42.000000
617.875000	46.000000
618.000000	40.000000
618.125000	39.000000
618.250000	33.000000
618.375000	33.000000
618.500000	30.000000
618.625000	47.000000
618.750000	36.000000
618.875000	40.000000
619.000000	41.000000
619.125000	36.000000
619.250000	42.000000
619.375000	37.000000
619.500000	38.000000
619.625000	44.000000
619.750000	40.000000
619.875000	31.000000
620.000000	42.000000
620.125000	41.000000
620.250000	38.000000
620.375000	47.000000
620.500000	48.000000
620.625000	44.000000
620.750000	51.000000
620.875000	40.000000
621.000000	40.000000
621.125000	36.000000
621.250000	31.000000
621.375000	41.000000
621.500000	36.000000
621.625000	36.000000
621.750000	38.000000
621.875000	35.000000
622.000000	46.000000
622.125000	43.000000
622.250000	28.000000
622.375000	56.000000
622.500000	34.000000
622.625000	49.000000
622.750000	44.000000
622.875000	45.000000
623.000000	39.000000
623.125000	37.000000
623.250000	45.000000
623.375000	46.000000
623.500000	42.000000
623.625000	33.000000
623.750000	29.000000
623.875000	38.000000
624.000000	42.000000
624.125000	42.000000
624.250000	41.000000
624.375000	39.000000
624.500000	33.000000
624.625000	32.000000
624.750000	40.000000
624.875000	38.000000
625.000000	42.000000
625.125000	37.000000
625.250000	52.000000
625.375000	52.000000
625.500000	37.000000
625.625000	25.000000
625.750000	42.000000
625.875000	41.000000
626.000000	38.000000
626.125000	41.000000
626.250000	34.000000
626.375000	37.000000
626.500000	41.000000
626.625000	39.000000
626.750000	46.000000
626.875000	43.000000
627.000000	35.000000
627.125000	40.000000
627.250000	42.000000
627.375000	49.000000
627.500000	40.000000
627.625000	40.000000
627.750000	31.000000
627.875000	37.000000
628.000000	39.000000
628.125000	57.000000
628.250000	51.000000
628.375000	40.000000
628.500000	33.000000
628.625000	51.000000
628.750000	43.000000
628.875000	29.000000
629.000000	40.000000
629.125000	35.000000
629.250000	33.000000
629.375000	44.000000
629.500000	31.000000
629.625000	32.000000
629.750000	46.000000
629.875000	34.000000
630.000000	49.000000
630.125000	37.000000
630.250000	33.000000
630.375000	31.000000
630.500000	42.000000
630.625000	29.000000
630.750000	27.000000
630.875000	45.000000
631.000000	38.000000
631.125000	49.000000
631.250000	31.000000
631.375000	34.000000
631.500000	46.000000
631.625000	28.000000
631.750000	50.000000
631.875000	47.000000
632.000000	47.000000
632.125000	36.000000
632.250000	33.000000
632.375000	45.000000
632.500000	31.000000
632.625000	41.000000
632.750000	32.000000
632.875000	41.000000
633.000000	49.000000
633.125000	34.000000
633.250000	30.000000
633.375000	41.000000
633.500000	41.000000
633.625000	35.000000
633.750000	38.000000
633.875000	32.000000
634.000000	38.000000
634.125000	37.000000
634.250000	34.000000
634.375000	43.000000
634.500000	36.000000
634.625000	35.000000
634.750000	39.000000
634.875000	26.000000
635.000000	32.000000
635.125000	38.000000
635.250000	29.000000
635.375000	31.000000
635.500000	31.000000
635.625000	30.000000
635.750000	36.000000
635.875000	33.000000
636.000000	30.000000
636.125000	43.000000
636.250000	44.000000
636.375000	34.000000
636.500000	31.000000
636.625000	33.000000
636.750000	34.000000
636.875000	38.000000
637.000000	38.000000
637.125000	38.000000
637.250000	37.000000
637.375000	48.000000
637.500000	37.000000
637.625000	18.000000
637.750000	35.000000
637.875000	33.000000
638.000000	38.000000
638.125000	40.000000
638.250000	38.000000
638.375000	34.000000
638.500000	44.000000
638.625000	33.000000
638.750000	28.000000
638.875000	32.000000
639.000000	46.000000
639.125000	33.000000
639.250000	28.000000
639.375000	41.000000
639.500000	31.000000
639.625000	36.000000
639.750000	45.000000
639.875000	31.000000
640.000000	34.000000
640.125000	30.000000
640.250000	28.000000
640.375000	30.000000
640.500000	53.000000
640.625000	34.000000
640.750000	34.000000
640.875000	47.000000
641.000000	31.000000
641.125000	39.000000
641.250000	31.000000
641.375000	35.000000
641.500000	27.000000
641.625000	37.000000
641.750000	31.000000
641.875000	31.000000
642.000000	43.000000
642.125000	40.000000
642.250000	25.000000
642.375000	36.000000
642.500000	38.000000
642.625000	28.000000
642.750000	37.000000
642.875000	30.000000
643.000000	33.000000
643.125000	31.000000
643.250000	41.000000
643.375000	22.000000
643.500000	40.000000
643.625000	32.000000
643.750000	36.000000
643.875000	28.000000
644.000000	42.000000
644.125000	44.000000
644.250000	34.000000
644.375000	34.000000
644.500000	36.000000
644.625000	24.000000
644.750000	40.000000
644.875000	42.000000
645.000000	32.000000
645.125000	37.000000
645.250000	32.000000
645.375000	30.000000
645.500000	41.000000
645.625000	30.000000
645.750000	27.000000
645.875000	26.000000
646.000000	31.000000
646.125000	24.000000
646.250000	25.000000
646.375000	36.000000
646.500000	34.000000
646.625000	33.000000
646.750000	37.000000
646.875000	34.000000
647.000000	36.000000
647.125000	34.000000
647.250000	40.000000
647.375000	36.000000
647.500000	32.000000
647.625000	29.000000
647.750000	31.000000
647.875000	40.000000
648.000000	34.000000
648.125000	31.000000
648.250000	29.000000
648.375000	33.000000
648.500000	23.000000
648.625000	25.000000
648.750000	34.000000
648.875000	28.000000
649.000000	33.000000
649.125000	33.000000
649.250000	34.000000
649.375000	38.000000
649.500000	31.000000
649.625000	27.000000
649.750000	22.000000
649.875000	27.000000
650.000000	35.000000
650.125000	40.000000
650.250000	34.000000
650.375000	28.000000
650.500000	30.000000
650.625000	28.000000
650.750000	27.000000
650.875000	39.000000
651.000000	30.000000
651.125000	30.000000
651.250000	26.000000
651.375000	21.000000
651.500000	24.000000
651.625000	35.000000
651.750000	35.000000
651.875000	35.000000
652.000000	40.000000
652.125000	33.000000
652.250000	29.000000
652.375000	30.000000
652.500000	31.000000
652.625000	35.000000
652.750000	25.000000
652.875000	30.000000
653.000000	26.000000
653.125000	35.000000
653.250000	38.000000
653.375000	36.000000
653.500000	30.000000
653.625000	28.000000
653.750000	37.000000
653.875000	34.000000
654.000000	31.000000
654.125000	24.000000
654.250000	31.000000
654.375000	35.000000
654.500000	27.000000
654.625000	29.000000
654.750000	28.000000
654.875000	25.000000
655.000000	30.000000
655.125000	27.000000
655.250000	24.000000
655.375000	33.000000
655.500000	27.000000
655.625000	30.000000
655.750000	21.000000
655.875000	25.000000
656.000000	28.000000
656.125000	39.000000
656.250000	25.000000
656.375000	22.000000
656.500000	32.000000
656.625000	25.000000
656.750000	29.000000
656.875000	31.000000
657.000000	36.000000
657.125000	27.000000
657.250000	34.000000
657.375000	39.000000
657.500000	29.000000
657.625000	26.000000
657.750000	35.000000
657.875000	32.000000
658.000000	25.000000
658.125000	21.000000
658.250000	36.000000
658.375000	30.000000
658.500000	38.000000
658.625000	27.000000
658.750000	29.000000
658.875000	34.000000
659.000000	30.000000
659.125000	31.000000
659.250000	37.000000
659.375000	37.000000
659.500000	27.000000
659.625000	29.000000
659.750000	30.000000
659.875000	26.000000
660.000000	25.000000
660.125000	27.000000
660.250000	30.000000
660.375000	20.000000
660.500000	30.000000
660.625000	27.000000
660.750000	29.000000
660.875000	28.000000
661.000000	38.000000
661.125000	38.000000
661.250000	31.000000
661.375000	40.000000
661.500000	26.000000
661.625000	31.000000
661.750000	40.000000
661.875000	34.000000
662.000000	36.000000
662.125000	35.000000
662.250000	31.000000
662.375000	33.000000
662.500000	30.000000
662.625000	40.000000
662.750000	33.000000
662.875000	20.000000
663.000000	26.000000
663.125000	32.000000
663.250000	38.000000
663.375000	29.000000
663.500000	36.000000
663.625000	29.000000
663.750000	24.000000
663.875000	29.000000
664.000000	30.000000
664.125000	20.000000
664.250000	37.000000
664.375000	27.000000
664.500000	25.000000
664.625000	29.000000
664.750000	27.000000
664.875000	24.000000
665.000000	29.000000
665.125000	24.000000
665.250000	39.000000
665.375000	27.000000
665.500000	31.000000
665.625000	22.000000
665.750000	31.000000
665.875000	26.000000
666.000000	21.000000
666.125000	28.000000
666.250000	33.000000
666.375000	31.000000
666.500000	44.000000
666.625000	28.000000
666.750000	32.000000
666.875000	24.000000
667.000000	29.000000
667.125000	22.000000
667.250000	36.000000
667.375000	29.000000
667.500000	28.000000
667.625000	25.000000
667.750000	27.000000
667.875000	34.000000
668.000000	37.000000
668.125000	27.000000
668.250000	39.000000
668.375000	35.000000
668.500000	42.000000
668.625000	33.000000
668.750000	31.000000
668.875000	29.000000
669.000000	34.000000
669.125000	40.000000
669.250000	18.000000
669.375000	32.000000
669.500000	39.000000
669.625000	24.000000
669.750000	41.000000
669.875000	25.000000
670.000000	38.000000
670.125000	31.000000
670.250000	32.000000
670.375000	25.000000
670.500000	31.000000
670.625000	37.000000
670.750000	32.000000
670.875000	22.000000
671.000000	19.000000
671.125000	33.000000
671.250000	31.000000
671.375000	35.000000
671.500000	20.000000
671.625000	30.000000
671.750000	28.000000
671.875000	21.000000
672.000000	26.000000
672.125000	28.000000
672.250000	40.000000
672.375000	26.000000
672.500000	25.000000
672.625000	23.000000
672.750000	26.000000
672.875000	34.000000
673.000000	31.000000
673.125000	22.000000
673.250000	31.000000
673.375000	31.000000
673.500000	30.000000
673.625000	26.000000
673.750000	32.000000
673.875000	22.000000
674.000000	26.000000
674.125000	23.000000
674.250000	24.000000
674.375000	41.000000
674.500000	29.000000
674.625000	21.000000
674.750000	24.000000
674.875000	20.000000
675.000000	35.000000
675.125000	33.000000
675.250000	31.000000
675.375000	25.000000
675.500000	31.000000
675.625000	29.000000
675.750000	37.000000
675.875000	22.000000
676.000000	23.000000
676.125000	24.000000
676.250000	27.000000
676.375000	29.000000
676.500000	26.000000
676.625000	25.000000
676.750000	27.000000
676.875000	24.000000
677.000000	25.000000
677.125000	31.000000
677.250000	28.000000
677.375000	33.000000
677.500000	31.000000
677.625000	26.000000
677.750000	22.000000
677.875000	28.000000
678.000000	27.000000
678.125000	37.000000
678.250000	26.000000
678.375000	24.000000
678.500000	26.000000
678.625000	25.000000
678.750000	23.000000
678.875000	32.000000
679.000000	34.000000
679.125000	24.000000
679.250000	28.000000
679.375000	22.000000
679.500000	23.000000
679.625000	32.000000
679.750000	23.000000
679.875000	25.000000
680.000000	33.000000
680.125000	23.000000
680.250000	29.000000
680.375000	39.000000
680.500000	21.000000
680.625000	30.000000
680.750000	26.000000
680.875000	31.000000
681.000000	27.000000
681.125000	31.000000
681.250000	32.000000
681.375000	21.000000
681.500000	20.000000
681.625000	34.000000
681.750000	20.000000
681.875000	34.000000
682.000000	27.000000
682.125000	33.000000
682.250000	31.000000
682.375000	21.000000
682.500000	22.000000
682.625000	31.000000
682.750000	27.000000
682.875000	27.000000
683.000000	31.000000
683.125000	27.000000
683.250000	42.000000
683.375000	25.000000
683.500000	25.000000
683.625000	30.000000
683.750000	32.000000
683.875000	35.000000
684.000000	30.000000
684.125000	24.000000
684.250000	27.000000
684.375000	35.000000
684.500000	32.000000
684.625000	29.000000
684.750000	32.000000
684.875000	30.000000
685.000000	20.000000
685.125000	37.000000
685.250000	29.000000
685.375000	24.000000
685.500000	20.000000
685.625000	30.000000
685.750000	36.000000
685.875000	19.000000
686.000000	34.000000
686.125000	31.000000
686.250000	36.000000
686.375000	19.000000
686.500000	22.000000
686.625000	26.000000
686.750000	37.000000
686.875000	25.000000
687.000000	23.000000
687.125000	30.000000
687.250000	14.000000
687.375000	23.000000
687.500000	32.000000
687.625000	26.000000
687.750000	27.000000
687.875000	34.000000
688.000000	33.000000
688.125000	30.000000
688.250000	22.000000
688.375000	19.000000
688.500000	24.000000
688.625000	28.000000
688.750000	28.000000
688.875000	31.000000
689.000000	36.000000
689.125000	26.000000
689.250000	30.000000
689.375000	25.000000
689.500000	18.000000
689.625000	26.000000
689.750000	24.000000
689.875000	30.000000
690.000000	25.000000
690.125000	17.000000
